product_slug,name,sku,can_subscribe,price_current,price_base,subscription_discount_percentage,stock,allowance_override,times_sold,times_returned,active,release_date
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Espresso Blend,COF-PO-25PK-ES,TRUE,1400.00,1400.00,2.5000,331,,423,17,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Vanilla Blend,COF-PO-25PK-VA,FALSE,1260.00,1400.00,0.0000,4,,64,17,FALSE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Caramel Blend,COF-PO-25PK-CA,FALSE,1400.00,1400.00,0.0000,373,,258,4,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Intense Blend,COF-PO-25PK-IN,TRUE,1400.00,1400.00,5.0000,311,,209,2,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - French Roast Blend,COF-PO-25PK-FR,FALSE,1330.00,1400.00,0.0000,0,,347,8,TRUE,2025-12-21 14:48:02.120+00
coffee-pods-25-pack,Coffee - Pods - 25 Pack - Italian Roast Blend,COF-PO-25PK-IR,FALSE,1400.00,1400.00,0.0000,198,,222,22,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - House Blend,COF-PO-50PK-HO,TRUE,2700.00,2700.00,5.0000,152,,139,15,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Light Blend,COF-PO-50PK-LT,TRUE,2430.00,2700.00,2.5000,186,,80,3,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Medium Blend,COF-PO-50PK-MD,TRUE,2565.00,2700.00,2.5000,92,,171,9,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Dark Blend,COF-PO-50PK-DK,FALSE,2700.00,2700.00,0.0000,93,,191,14,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Extra Dark Blend,COF-PO-50PK-XD,TRUE,2700.00,2700.00,10.0000,183,,195,3,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Breakfast Blend,COF-PO-50PK-BK,FALSE,2700.00,2700.00,0.0000,154,,102,4,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Pumpkin Spice Blend,COF-PO-50PK-PK,TRUE,2430.00,2700.00,5.0000,58,,41,3,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Mocha Blend,COF-PO-50PK-MO,TRUE,2700.00,2700.00,2.5000,168,,38,9,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Espresso Blend,COF-PO-50PK-ES,FALSE,2700.00,2700.00,0.0000,164,,112,4,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Vanilla Blend,COF-PO-50PK-VA,FALSE,2700.00,2700.00,0.0000,186,,105,0,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Caramel Blend,COF-PO-50PK-CA,TRUE,2430.00,2700.00,2.5000,128,,111,7,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Intense Blend,COF-PO-50PK-IN,TRUE,2565.00,2700.00,5.0000,3,,188,13,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - French Roast Blend,COF-PO-50PK-FR,FALSE,2700.00,2700.00,0.0000,151,,127,8,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-50-pack,Coffee - Pods - 50 Pack - Italian Roast Blend,COF-PO-50PK-IR,FALSE,2700.00,2700.00,0.0000,4,,109,8,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - House Blend,COF-PO-100PK-HO,TRUE,4500.00,5000.00,2.5000,21,,39,1,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Light Blend,COF-PO-100PK-LT,TRUE,5000.00,5000.00,2.5000,32,,54,0,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Medium Blend,COF-PO-100PK-MD,FALSE,4750.00,5000.00,0.0000,30,,39,3,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Dark Blend,COF-PO-100PK-DK,TRUE,4750.00,5000.00,7.5000,35,,31,0,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Extra Dark Blend,COF-PO-100PK-XD,FALSE,5000.00,5000.00,0.0000,47,,60,6,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Breakfast Blend,COF-PO-100PK-BK,TRUE,4000.00,5000.00,2.5000,32,,12,2,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Pumpkin Spice Blend,COF-PO-100PK-PK,TRUE,5000.00,5000.00,2.5000,25,,41,5,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Mocha Blend,COF-PO-100PK-MO,TRUE,4750.00,5000.00,2.5000,0,,52,6,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Espresso Blend,COF-PO-100PK-ES,TRUE,5000.00,5000.00,5.0000,42,,64,5,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Vanilla Blend,COF-PO-100PK-VA,TRUE,4500.00,5000.00,5.0000,9,,75,4,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Caramel Blend,COF-PO-100PK-CA,TRUE,5000.00,5000.00,2.5000,25,,67,0,FALSE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Intense Blend,COF-PO-100PK-IN,TRUE,5000.00,5000.00,2.5000,9,,15,2,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - French Roast Blend,COF-PO-100PK-FR,TRUE,5000.00,5000.00,5.0000,49,,62,6,TRUE,2025-12-21 14:48:02.121+00
coffee-pods-100-pack,Coffee - Pods - 100 Pack - Italian Roast Blend,COF-PO-100PK-IR,FALSE,4750.00,5000.00,0.0000,10,,18,1,TRUE,2025-12-21 14:48:02.121+00
coffee-cold-brew-concentrate-10-servings,Coffee - Cold Brew Concentrate - 10 Servings - House Blend,COF-CBCO-10S-HO,TRUE,1200.00,1200.00,2.5000,375,,223,20,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-10-servings,Coffee - Cold Brew Concentrate - 10 Servings - Light Blend,COF-CBCO-10S-LT,FALSE,1080.00,1200.00,0.0000,426,,306,12,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-10-servings,Coffee - Cold Brew Concentrate - 10 Servings - Medium Blend,COF-CBCO-10S-MD,TRUE,1140.00,1200.00,5.0000,430,,277,20,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-10-servings,Coffee - Cold Brew Concentrate - 10 Servings - Dark Blend,COF-CBCO-10S-DK,TRUE,1200.00,1200.00,2.5000,449,,108,7,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-25-servings,Coffee - Cold Brew Concentrate - 25 Servings - House Blend,COF-CBCO-25S-HO,FALSE,2500.00,2500.00,0.0000,140,,29,4,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-25-servings,Coffee - Cold Brew Concentrate - 25 Servings - Light Blend,COF-CBCO-25S-LT,FALSE,2500.00,2500.00,0.0000,35,,121,6,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-25-servings,Coffee - Cold Brew Concentrate - 25 Servings - Medium Blend,COF-CBCO-25S-MD,FALSE,2250.00,2500.00,0.0000,139,,163,9,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-25-servings,Coffee - Cold Brew Concentrate - 25 Servings - Dark Blend,COF-CBCO-25S-DK,TRUE,2500.00,2500.00,5.0000,75,,51,12,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-50-servings,Coffee - Cold Brew Concentrate - 50 Servings - House Blend,COF-CBCO-50S-HO,TRUE,4000.00,4000.00,2.5000,46,,73,5,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-50-servings,Coffee - Cold Brew Concentrate - 50 Servings - Light Blend,COF-CBCO-50S-LT,FALSE,3400.00,4000.00,0.0000,20,,33,4,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-50-servings,Coffee - Cold Brew Concentrate - 50 Servings - Medium Blend,COF-CBCO-50S-MD,TRUE,3600.00,4000.00,2.5000,13,,26,4,TRUE,2025-12-22 20:15:04.187+00
coffee-cold-brew-concentrate-50-servings,Coffee - Cold Brew Concentrate - 50 Servings - Dark Blend,COF-CBCO-50S-DK,FALSE,3800.00,4000.00,0.0000,49,,11,3,TRUE,2025-12-22 20:15:04.187+00
coffee-iced-cans-4-pack,Coffee - Iced Cans - 4 Pack - Mocha Blend,COF-CBCA-4PK-MO,TRUE,720.00,800.00,5.0000,46,,110,11,TRUE,2025-12-23 21:57:17.873+00
coffee-iced-cans-4-pack,Coffee - Iced Cans - 4 Pack - Black Blend,COF-CBCA-4PK-BL,FALSE,800.00,800.00,0.0000,0,,134,6,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-4-pack,Coffee - Iced Cans - 4 Pack - Flat White,COF-CBCA-4PK-FW,TRUE,720.00,800.00,2.5000,74,,78,13,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-4-pack,Coffee - Iced Cans - 4 Pack - Oat Latte,COF-CBCA-4PK-OL,FALSE,720.00,800.00,0.0000,118,,113,12,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-4-pack,Coffee - Iced Cans - 4 Pack - Caramel Latte,COF-CBCA-4PK-CL,FALSE,800.00,800.00,0.0000,29,,181,24,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-8-pack,Coffee - Iced Cans - 8 Pack - Mocha Blend,COF-CBCA-8PK-MO,TRUE,1500.00,1500.00,5.0000,13,,94,5,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-8-pack,Coffee - Iced Cans - 8 Pack - Black Blend,COF-CBCA-8PK-BL,FALSE,1350.00,1500.00,0.0000,19,,32,0,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-8-pack,Coffee - Iced Cans - 8 Pack - Flat White,COF-CBCA-8PK-FW,TRUE,1425.00,1500.00,2.5000,26,,38,3,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-8-pack,Coffee - Iced Cans - 8 Pack - Oat Latte,COF-CBCA-8PK-OL,TRUE,1500.00,1500.00,7.5000,0,,47,0,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-8-pack,Coffee - Iced Cans - 8 Pack - Caramel Latte,COF-CBCA-8PK-CL,FALSE,1500.00,1500.00,0.0000,23,,34,1,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-16-pack,Coffee - Iced Cans - 16 Pack - Mocha Blend,COF-CBCA-16PK-MO,TRUE,2430.00,2700.00,5.0000,17,,19,4,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-16-pack,Coffee - Iced Cans - 16 Pack - Black Blend,COF-CBCA-16PK-BL,FALSE,2700.00,2700.00,0.0000,17,,35,4,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-16-pack,Coffee - Iced Cans - 16 Pack - Flat White,COF-CBCA-16PK-FW,TRUE,2285.00,2700.00,2.5000,12,,20,0,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-16-pack,Coffee - Iced Cans - 16 Pack - Oat Latte,COF-CBCA-16PK-OL,TRUE,2700.00,2700.00,2.5000,18,,16,4,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-16-pack,Coffee - Iced Cans - 16 Pack - Caramel Latte,COF-CBCA-16PK-CL,FALSE,2700.00,2700.00,0.0000,7,,29,1,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-32-pack,Coffee - Iced Cans - 32 Pack - Mocha Blend,COF-CBCA-32PK-MO,TRUE,4590.00,5100.00,5.0000,4,,4,1,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-32-pack,Coffee - Iced Cans - 32 Pack - Black Blend,COF-CBCA-32PK-BL,TRUE,5100.00,5100.00,2.5000,5,,15,1,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-32-pack,Coffee - Iced Cans - 32 Pack - Flat White,COF-CBCA-32PK-FW,FALSE,4845.00,5100.00,0.0000,0,,18,1,TRUE,2025-12-23 21:57:17.874+00
coffee-iced-cans-32-pack,Coffee - Iced Cans - 32 Pack - Oat Latte,COF-CBCA-32PK-OL,TRUE,4845.00,5100.00,2.5000,5,,16,0,FALSE,2025-12-23 21:57:17.874+00
coffee-iced-cans-32-pack,Coffee - Iced Cans - 32 Pack - Caramel Latte,COF-CBCA-32PK-CL,FALSE,5100.00,5100.00,0.0000,2,,12,1,TRUE,2025-12-23 21:57:17.874+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Black Blend,TEA-LL-100GB-BL,FALSE,750.00,750.00,0.0000,372,,114,2,TRUE,2025-12-24 20:25:04.080+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Earl Grey Blend,TEA-LL-100GB-EG,TRUE,750.00,750.00,2.5000,286,,360,11,TRUE,2025-12-24 20:25:04.080+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - English Breakfast Blend,TEA-LL-100GB-EB,FALSE,675.00,750.00,0.0000,391,,260,11,TRUE,2025-12-24 20:25:04.080+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Green Blend,TEA-LL-100GB-GR,FALSE,750.00,750.00,0.0000,193,,293,13,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Jasmine Blend,TEA-LL-100GB-JA,FALSE,750.00,750.00,0.0000,355,,315,7,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Chamomile Blend,TEA-LL-100GB-CH,TRUE,675.00,750.00,5.0000,92,,371,8,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Oolong Blend,TEA-LL-100GB-OO,FALSE,675.00,750.00,0.0000,406,,172,3,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Herbal Blend,TEA-LL-100GB-HE,TRUE,750.00,750.00,2.5000,375,,226,22,FALSE,2025-12-24 20:25:04.081+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Peppermint Blend,TEA-LL-100GB-PE,FALSE,712.50,750.00,0.0000,308,,295,3,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-100g-bag,Tea - Loose Leaf - 100g Bag - Ginger & Lemon Blend,TEA-LL-100GB-GL,FALSE,750.00,750.00,0.0000,493,,134,25,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Black Blend,TEA-LL-250GB-BL,FALSE,1360.00,1600.00,0.0000,59,,104,0,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Earl Grey Blend,TEA-LL-250GB-EG,TRUE,1440.00,1600.00,7.5000,21,,109,11,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - English Breakfast Blend,TEA-LL-250GB-EB,FALSE,1600.00,1600.00,0.0000,0,,116,10,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Green Blend,TEA-LL-250GB-GR,TRUE,1600.00,1600.00,2.5000,47,,58,1,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Jasmine Blend,TEA-LL-250GB-JA,FALSE,1520.00,1600.00,0.0000,93,,70,9,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Chamomile Blend,TEA-LL-250GB-CH,TRUE,1600.00,1600.00,2.5000,221,,117,7,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Oolong Blend,TEA-LL-250GB-OO,TRUE,1440.00,1600.00,2.5000,46,,82,9,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Herbal Blend,TEA-LL-250GB-HE,FALSE,1600.00,1600.00,0.0000,197,,54,7,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Peppermint Blend,TEA-LL-250GB-PE,TRUE,1520.00,1600.00,0.0000,200,,65,3,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-250g-bag,Tea - Loose Leaf - 250g Bag - Ginger & Lemon Blend,TEA-LL-250GB-GL,FALSE,1600.00,1600.00,0.0000,155,,106,7,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Black Blend,TEA-LL-500GB-BL,FALSE,3000.00,3000.00,0.0000,66,,0,0,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Earl Grey Blend,TEA-LL-500GB-EG,TRUE,2700.00,3000.00,5.0000,62,,6,1,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - English Breakfast Blend,TEA-LL-500GB-EB,TRUE,3000.00,3000.00,2.5000,42,,3,0,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Green Blend,TEA-LL-500GB-GR,FALSE,3000.00,3000.00,0.0000,35,,28,10,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Jasmine Blend,TEA-LL-500GB-JA,FALSE,3000.00,3000.00,0.0000,24,,16,8,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Chamomile Blend,TEA-LL-500GB-CH,FALSE,2700.00,3000.00,0.0000,54,,39,7,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Oolong Blend,TEA-LL-500GB-OO,TRUE,3000.00,3000.00,2.5000,22,,3,8,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Herbal Blend,TEA-LL-500GB-HE,FALSE,2850.00,3000.00,0.0000,0,,35,2,TRUE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Peppermint Blend,TEA-LL-500GB-PE,TRUE,2550.00,3000.00,5.0000,7,,2,1,FALSE,2025-12-24 20:25:04.081+00
tea-loose-leaf-500g-bag,Tea - Loose Leaf - 500g Bag - Ginger & Lemon Blend,TEA-LL-500GB-GL,FALSE,3000.00,3000.00,0.0000,58,,28,6,TRUE,2025-12-24 20:25:04.081+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Black Blend,TEA-BG-25BX-BL,TRUE,700.00,700.00,2.5000,64,,405,22,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Earl Grey Blend,TEA-BG-25BX-EG,FALSE,630.00,700.00,0.0000,528,,292,2,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - English Breakfast Blend,TEA-BG-25BX-EB,FALSE,630.00,700.00,0.0000,424,,263,2,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Green Blend,TEA-BG-25BX-GR,TRUE,700.00,700.00,5.0000,160,,292,3,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Jasmine Blend,TEA-BG-25BX-JA,FALSE,700.00,700.00,0.0000,261,,340,17,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Chamomile Blend,TEA-BG-25BX-CH,TRUE,665.00,700.00,2.5000,333,,433,23,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Oolong Blend,TEA-BG-25BX-OO,FALSE,700.00,700.00,0.0000,720,,432,11,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Herbal Blend,TEA-BG-25BX-HE,FALSE,700.00,700.00,0.0000,210,,278,17,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Peppermint Blend,TEA-BG-25BX-PE,FALSE,630.00,700.00,0.0000,490,,225,7,TRUE,2025-12-26 13:23:15.407+00
tea-bags-25-box,Tea - Loose Leaf - Box of 25 - Ginger & Lemon Blend,TEA-BG-25BX-GL,FALSE,700.00,700.00,0.0000,336,,118,18,FALSE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Black Blend,TEA-BG-50BX-BL,TRUE,1250.00,1250.00,7.5000,80,,155,3,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Earl Grey Blend,TEA-BG-50BX-EG,FALSE,1250.00,1250.00,0.0000,106,,164,5,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - English Breakfast Blend,TEA-BG-50BX-EB,TRUE,1187.50,1250.00,5.0000,0,,106,8,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Green Blend,TEA-BG-50BX-GR,TRUE,1250.00,1250.00,2.5000,239,,120,4,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Jasmine Blend,TEA-BG-50BX-JA,FALSE,1125.00,1250.00,0.0000,50,,219,0,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Chamomile Blend,TEA-BG-50BX-CH,FALSE,1250.00,1250.00,0.0000,69,,103,10,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Oolong Blend,TEA-BG-50BX-OO,TRUE,1187.50,1250.00,2.5000,126,,125,0,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Herbal Blend,TEA-BG-50BX-HE,TRUE,1187.50,1250.00,2.5000,200,,219,5,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Peppermint Blend,TEA-BG-50BX-PE,TRUE,1250.00,1250.00,5.0000,44,,182,0,TRUE,2025-12-26 13:23:15.407+00
tea-bags-50-box,Tea - Loose Leaf - Box of 50 - Ginger & Lemon Blend,TEA-BG-50BX-GL,FALSE,1125.00,1250.00,0.0000,79,,61,4,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Black Blend,TEA-BG-100BX-BL,FALSE,2400.00,2400.00,0.0000,0,,50,4,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Earl Grey Blend,TEA-BG-100BX-EG,FALSE,2160.00,2400.00,0.0000,90,,19,4,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - English Breakfast Blend,TEA-BG-100BX-EB,FALSE,2400.00,2400.00,0.0000,79,,33,4,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Green Blend,TEA-BG-100BX-GR,TRUE,2400.00,2400.00,2.5000,62,,2,1,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Jasmine Blend,TEA-BG-100BX-JA,FALSE,2280.00,2400.00,0.0000,74,,50,0,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Chamomile Blend,TEA-BG-100BX-CH,FALSE,2400.00,2400.00,0.0000,30,,30,2,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Oolong Blend,TEA-BG-100BX-OO,TRUE,2160.00,2400.00,5.0000,21,,54,5,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Herbal Blend,TEA-BG-100BX-HE,TRUE,2160.00,2400.00,2.5000,77,,78,5,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Peppermint Blend,TEA-BG-100BX-PE,FALSE,2400.00,2400.00,0.0000,64,,54,5,TRUE,2025-12-26 13:23:15.407+00
tea-bags-100-box,Tea - Loose Leaf - Box of 100 - Ginger & Lemon Blend,TEA-BG-100BX-GL,FALSE,2400.00,2400.00,0.0000,97,,34,3,TRUE,2025-12-26 13:23:15.407+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Black Blend,TEA-PW-250GT-BL,TRUE,650.00,650.00,7.5000,188,,234,15,TRUE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Earl Grey Blend,TEA-PW-250GT-EG,TRUE,585.00,650.00,2.5000,579,,141,13,TRUE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - English Breakfast Blend,TEA-PW-250GT-EB,FALSE,650.00,650.00,0.0000,178,,211,8,FALSE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Green Blend,TEA-PW-250GT-GR,TRUE,650.00,650.00,2.5000,35,,379,13,TRUE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Jasmine Blend,TEA-PW-250GT-JA,TRUE,650.00,650.00,2.5000,57,,377,0,TRUE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Chamomile Blend,TEA-PW-250GT-CH,FALSE,650.00,650.00,0.0000,256,,441,6,TRUE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Oolong Blend,TEA-PW-250GT-OO,FALSE,585.00,650.00,0.0000,654,,259,14,FALSE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Herbal Blend,TEA-PW-250GT-HE,FALSE,650.00,650.00,0.0000,443,,383,9,TRUE,2025-12-26 13:53:57.246+00
tea-powdered-250g-tub,Tea - Powdered - 250g Tub - Peppermint Blend,TEA-PW-250GT-PE,FALSE,650.00,650.00,0.0000,189,,468,5,TRUE,2025-12-26 13:53:57.246+00
